0.6932 	 -2.6874 	 0.0000 	 9.7840 	 7.7166 	 -1.1151 	 -0.7193 	 0.5934 	 762.9339 	 0.5469 	 -1.3263 	 7.8729 	 4.5029 	 2.9252 	 -1.3133 	 1.3173 	 0.1881 	 0.0003 
3.4012 	 0.4162 	 1.5851 	 1.3152 	 5.4712 	 3.8754 	 0.0029 	 -0.9155 	 699.6842 	 2.4809 	 0.3890 	 4.8922 	 9.9887 	 0.5990 	 -0.9619 	 2.9777 	 0.9384 	 0.0074 
0.0001 	 -4.3598 	 0.0000 	 1.1893 	 8.5052 	 -1.9578 	 -0.3817 	 0.5807 	 767.2384 	 1.8319 	 -3.7951 	 0.9330 	 2.1270 	 1.1962 	 -1.2653 	 0.8871 	 -8.8371 	 0.0066 
3.4012 	 -0.5437 	 0.0000 	 5.5976 	 0.0000 	 6.6463 	 -14.5811 	 0.6119 	 831.8673 	 3.2337 	 -0.5255 	 1.2616 	 6.3970 	 1.2271 	 -2.9568 	 0.5214 	 -7.7751 	 0.0002 
0.6933 	 -4.8123 	 0.0000 	 4.7026 	 5.7325 	 1.2014 	 29.3851 	 0.5775 	 998.4181 	 1.1831 	 -4.1804 	 4.6972 	 5.5054 	 2.0970 	 0.2346 	 2.3560 	 -13.3134 	 0.0009 
0.6935 	 -4.2991 	 9.3159 	 5.1228 	 1.6626 	 5.4769 	 10.3765 	 0.5325 	 992.5140 	 1.1485 	 1.0549 	 3.6958 	 4.1227 	 2.2303 	 -1.2615 	 0.9990 	 -1.1468 	 0.0043 
0.6936 	 -4.4590 	 10.0000 	 2.6656 	 2.4032 	 4.7444 	 15.3357 	 0.5252 	 993.2621 	 3.1099 	 -1.9013 	 0.9254 	 9.7241 	 0.9633 	 1.6285 	 1.5182 	 -11.1111 	 0.0028 
3.4012 	 0.4162 	 1.5877 	 1.3446 	 5.4020 	 3.9177 	 0.0054 	 -0.8752 	 699.7116 	 0.5107 	 -0.5273 	 8.1877 	 2.9156 	 2.0269 	 2.4020 	 2.4295 	 -3.7670 	 0.0078 
0.6932 	 -2.6994 	 9.9970 	 0.0000 	 3.0002 	 4.7044 	 -0.7308 	 0.5930 	 762.9305 	 1.6789 	 -6.5304 	 3.8976 	 6.2741 	 1.5060 	 1.6448 	 -2.8609 	 -9.8590 	 0.0005 
1.0966 	 -0.9553 	 1.0954 	 1.3466 	 4.2751 	 5.5748 	 -0.0917 	 0.4027 	 771.2426 	 2.3436 	 -1.7381 	 5.6342 	 9.0449 	 1.2244 	 -0.2325 	 2.3127 	 -0.0575 	 0.1107 
0.1369 	 -1.6387 	 0.0000 	 0.7533 	 4.1282 	 2.4673 	 -0.0204 	 0.6104 	 767.8573 	 2.9809 	 -5.5583 	 9.6186 	 5.2107 	 2.4602 	 -2.0569 	 -1.4472 	 -4.1728 	 0.0851 
0.6932 	 -2.6966 	 0.0904 	 2.7378 	 0.4582 	 6.1730 	 -0.7169 	 0.5921 	 762.8688 	 2.1619 	 0.2783 	 9.3490 	 9.0006 	 0.3622 	 -1.6882 	 -0.1737 	 -8.4104 	 0.0007 
3.4012 	 0.4246 	 1.5338 	 1.3315 	 5.4474 	 3.8675 	 -0.0108 	 -0.9131 	 699.6564 	 2.4641 	 -5.8643 	 7.7105 	 5.9193 	 2.7217 	 2.0856 	 2.4795 	 -4.6497 	 0.0069 
3.4012 	 0.4249 	 1.5369 	 1.3694 	 5.3531 	 3.9377 	 -0.0191 	 -0.8724 	 699.7070 	 1.7905 	 -3.3739 	 2.1947 	 6.0696 	 2.5467 	 -1.9275 	 -0.9323 	 -13.3490 	 0.0075 
3.4012 	 0.4244 	 1.5273 	 1.2662 	 5.5922 	 3.7743 	 -0.0091 	 -0.9956 	 699.7220 	 3.2392 	 -0.5070 	 1.2586 	 1.7615 	 0.0850 	 -1.1448 	 -1.5512 	 0.7352 	 0.0104 
3.4012 	 -0.5988 	 7.8295 	 1.6729 	 0.0000 	 6.6459 	 -15.8398 	 0.6128 	 831.8678 	 2.9677 	 -4.6387 	 2.1537 	 0.6245 	 2.1234 	 -0.9339 	 0.9473 	 -0.0508 	 0.0002 
