49.0000 	 0.0026 	 0.0200 	 0.2340 	 4.4291 	 6.9419 	 22.1285 	 -4.0970 	 0.0000 	 0.0000 	 264.0297 	 49.0000 	 0.4996 	 0.6678 	 0.2929 	 11.3554 	 2.0509 	 6.7662 	 -1.6003 	 0.0000 	 2.6917 	 0.0273 
50.0000 	 0.0022 	 0.0130 	 0.3146 	 6.8423 	 18.9314 	 13.6383 	 -6.5932 	 0.0000 	 0.0001 	 269.5507 	 50.0000 	 0.4996 	 0.6678 	 0.2929 	 11.3554 	 2.0509 	 6.7662 	 -1.6003 	 0.0000 	 2.6917 	 0.0651 
49.0000 	 0.0046 	 0.0689 	 0.5334 	 1.0522 	 19.7823 	 -5.8177 	 4.8097 	 0.0000 	 0.0007 	 279.9291 	 49.0000 	 0.6800 	 0.4003 	 0.5973 	 11.3091 	 4.9917 	 -6.3204 	 -0.1452 	 0.0000 	 0.1642 	 0.1409 
49.0000 	 0.0552 	 0.1282 	 0.4376 	 1.0013 	 93.3492 	 5.0294 	 1.3135 	 0.0000 	 9.9764 	 269.7668 	 49.0000 	 0.8799 	 0.0084 	 0.0607 	 1.7624 	 5.8438 	 2.5532 	 0.0736 	 0.0000 	 2.1813 	 0.0452 
50.0000 	 0.0042 	 0.0199 	 0.5037 	 3.6423 	 9.3619 	 -0.4956 	 13.2150 	 0.0000 	 0.0004 	 276.4012 	 50.0000 	 0.7403 	 0.6266 	 0.1660 	 13.7595 	 9.0674 	 9.2597 	 -4.3844 	 0.0000 	 1.8591 	 0.1685 
50.0000 	 0.0027 	 0.0307 	 0.6439 	 2.4159 	 12.9198 	 -11.5678 	 1.6993 	 0.0000 	 0.7202 	 293.4919 	 50.0000 	 0.0622 	 0.2787 	 0.2388 	 12.7561 	 8.6252 	 -4.7213 	 4.0181 	 0.0000 	 2.3555 	 0.0817 
50.0000 	 0.0586 	 0.9406 	 0.1094 	 2.3525 	 31.4646 	 0.7856 	 14.5095 	 0.0000 	 0.0014 	 269.6439 	 50.0000 	 0.7196 	 0.6024 	 0.2826 	 7.8802 	 9.8807 	 4.0938 	 4.1009 	 0.0000 	 0.9373 	 0.0148 
49.0000 	 0.2987 	 0.1126 	 0.2123 	 49.7673 	 40.0838 	 1.5068 	 7.7218 	 0.0000 	 0.0027 	 294.7894 	 49.0000 	 0.8983 	 0.8996 	 0.1137 	 11.6328 	 7.2841 	 -1.1190 	 4.5399 	 0.0000 	 1.0515 	 0.0100 
49.0000 	 0.4907 	 0.0656 	 0.7162 	 3.3981 	 24.6848 	 -1.6044 	 10.1570 	 0.0000 	 0.0000 	 265.4909 	 49.0000 	 0.6074 	 0.8309 	 0.0720 	 9.2513 	 6.2639 	 2.2325 	 -4.9847 	 0.0000 	 2.1741 	 0.0523 
50.0000 	 0.0024 	 0.0274 	 0.3323 	 2.8625 	 9.1529 	 -5.9155 	 21.1057 	 0.0000 	 9.9978 	 270.8205 	 50.0000 	 0.0622 	 0.2787 	 0.2388 	 12.7561 	 8.6252 	 -4.7213 	 4.0181 	 0.0000 	 2.3555 	 0.0225 
49.0000 	 0.4747 	 0.0335 	 0.6953 	 6.7048 	 18.6218 	 0.6159 	 13.7626 	 0.0000 	 0.0000 	 264.8203 	 49.0000 	 0.2618 	 0.7672 	 0.9451 	 13.5836 	 5.3204 	 7.5893 	 -4.1738 	 0.0000 	 1.4872 	 0.0293 
50.0000 	 0.2785 	 0.1632 	 0.5955 	 1.0598 	 34.8340 	 1.1112 	 7.9521 	 0.0000 	 0.0002 	 266.7126 	 50.0000 	 0.7196 	 0.6024 	 0.2826 	 7.8802 	 9.8807 	 4.0938 	 4.1009 	 0.0000 	 0.9373 	 0.0348 
