2.0829 	 0.0186 	 0.0428 	 0.4737 	 1.2299 	 5.8493 	 1.5834 	 0.0000 	 2.3740 	 0.1086 	 0.1859 	 664.4598 	 0.7814 	 0.3757 	 0.5663 	 0.6974 	 12.4425 	 2.4444 	 5.4792 	 1.2910 	 -1.7527 	 1.2541 	 -9.6790 	 0.0017 
0.6930 	 0.2294 	 0.3705 	 0.8588 	 1.5362 	 2.3341 	 8.0236 	 4.3312 	 2.3550 	 0.0496 	 0.1560 	 663.1673 	 1.0831 	 0.6112 	 0.8921 	 0.4434 	 7.9491 	 9.7021 	 8.3586 	 0.2735 	 0.4607 	 2.4478 	 -5.3878 	 0.0038 
1.7931 	 0.0985 	 0.9320 	 0.1942 	 1.2263 	 3.9875 	 0.0000 	 0.9100 	 1.8023 	 0.0906 	 0.1859 	 664.1146 	 0.6844 	 0.2000 	 0.1963 	 0.8495 	 13.6884 	 8.6455 	 5.7995 	 0.5574 	 -2.5330 	 2.7525 	 -10.5111 	 0.0003 
0.3085 	 0.0018 	 0.0177 	 0.0764 	 1.9956 	 1.2335 	 9.7336 	 2.1167 	 -0.1397 	 3.3531 	 0.3361 	 1297.4817 	 0.1230 	 0.8356 	 0.9600 	 0.7332 	 6.8905 	 9.0823 	 9.0405 	 2.1287 	 1.1282 	 1.9930 	 0.4663 	 0.0000 
1.8060 	 0.3514 	 0.0977 	 0.4832 	 2.7686 	 2.5980 	 8.3615 	 5.0501 	 2.3591 	 0.0194 	 0.1623 	 662.9110 	 0.8106 	 0.7055 	 0.3575 	 0.5904 	 1.1302 	 7.7991 	 0.2727 	 2.9619 	 2.1878 	 0.6858 	 0.3205 	 0.0013 
1.3621 	 0.0700 	 0.1477 	 0.1694 	 4.5661 	 0.0000 	 3.5510 	 0.8813 	 1.0637 	 3.3267 	 0.3731 	 1297.5740 	 2.6377 	 0.8226 	 0.4817 	 0.7409 	 11.5929 	 2.6920 	 1.1399 	 1.1287 	 1.6315 	 1.6724 	 -9.9026 	 0.0019 
1.9427 	 0.7918 	 0.3816 	 1.0000 	 2.4983 	 3.7395 	 3.0968 	 4.2807 	 2.2719 	 -0.0148 	 0.0852 	 661.8187 	 2.9491 	 0.9307 	 0.1189 	 0.8475 	 5.6110 	 1.9706 	 2.6836 	 1.0083 	 0.9908 	 0.6501 	 -0.8406 	 0.0071 
1.3901 	 0.0521 	 0.0123 	 0.9667 	 9.8557 	 6.8405 	 5.9668 	 0.0013 	 2.3776 	 0.1246 	 0.1810 	 664.3981 	 0.9312 	 0.3820 	 0.8121 	 0.4411 	 6.9819 	 2.9145 	 3.8773 	 0.1167 	 -0.8423 	 -2.8230 	 -1.4671 	 0.0020 
2.1540 	 0.0257 	 0.0446 	 0.9987 	 1.1331 	 7.8826 	 0.2354 	 2.2533 	 1.5317 	 0.1142 	 0.1696 	 664.7342 	 0.9866 	 0.7786 	 0.1615 	 0.9468 	 7.4088 	 3.3322 	 1.9171 	 1.0005 	 -1.6066 	 1.2105 	 -10.0431 	 0.0066 
1.6079 	 0.3741 	 0.2318 	 0.9931 	 1.1967 	 3.9765 	 7.6974 	 4.7995 	 2.3505 	 0.0982 	 0.1716 	 663.1076 	 2.6355 	 0.1850 	 0.7405 	 0.3508 	 9.0033 	 7.8221 	 1.1562 	 0.9141 	 1.3633 	 2.2500 	 -9.3057 	 0.0018 
1.9563 	 0.7822 	 0.5869 	 0.9558 	 1.3480 	 0.2784 	 9.4361 	 0.4491 	 2.1382 	 -0.0125 	 0.1593 	 662.9887 	 2.9794 	 0.5872 	 0.7687 	 0.3313 	 5.2266 	 1.8264 	 8.0083 	 0.1781 	 -0.9542 	 1.8519 	 -4.3641 	 0.0149 
