40.0000 	 0.0027 	 2.1155 	 4.4629 	 0.0000 	 2.7609 	 1016.3026 	 40.0000 	 2.7437 	 5.5581 	 -3.9149 	 0.0000 	 1.6713 	 0.0010 
50.0000 	 0.0124 	 12.4049 	 4.4522 	 0.0000 	 2.7705 	 1016.2986 	 50.0000 	 1.6011 	 6.7774 	 -0.8566 	 0.0000 	 2.3616 	 0.0000 
40.0000 	 2.0103 	 13.4307 	 8.7519 	 0.0000 	 0.1842 	 757.1931 	 40.0000 	 0.3411 	 9.9348 	 1.6947 	 0.0000 	 1.1047 	 0.0907 
40.0000 	 1.9965 	 13.4079 	 8.6374 	 0.0000 	 0.3899 	 756.8332 	 40.0000 	 2.6220 	 2.0859 	 -0.8473 	 0.0000 	 2.9830 	 0.0639 
40.0000 	 2.0100 	 13.5141 	 8.7029 	 0.0000 	 0.3029 	 756.8422 	 40.0000 	 2.8323 	 1.7198 	 -3.3878 	 0.0000 	 2.3514 	 0.0482 
50.0000 	 2.1772 	 13.2031 	 8.3789 	 0.0000 	 0.6313 	 757.1684 	 50.0000 	 1.2719 	 1.6385 	 2.9264 	 0.0000 	 1.7618 	 0.0298 
50.0000 	 2.2593 	 13.6778 	 8.6760 	 0.0000 	 0.3235 	 755.8382 	 50.0000 	 1.1212 	 5.9053 	 -9.8706 	 0.0000 	 0.9789 	 0.0383 
50.0000 	 2.2522 	 13.8308 	 8.6598 	 0.0000 	 0.3433 	 755.8040 	 50.0000 	 2.8287 	 8.5306 	 8.2072 	 0.0000 	 2.7443 	 0.0489 
40.0000 	 2.0032 	 13.3331 	 8.6312 	 0.0000 	 0.3582 	 756.9449 	 40.0000 	 0.7717 	 0.7771 	 -1.4435 	 0.0000 	 0.4495 	 0.0558 
50.0000 	 2.2545 	 13.6233 	 8.6589 	 0.0000 	 0.3240 	 755.7064 	 50.0000 	 0.0348 	 0.0362 	 0.1277 	 0.0000 	 2.3044 	 0.0500 
40.0000 	 0.0012 	 8.6024 	 4.4533 	 0.0000 	 2.7713 	 1016.2985 	 40.0000 	 0.6728 	 7.6100 	 -9.3346 	 0.0000 	 0.2291 	 0.0000 
50.0000 	 2.2500 	 13.5219 	 8.6195 	 0.0000 	 0.4097 	 755.7279 	 50.0000 	 1.8421 	 8.2816 	 -7.9583 	 0.0000 	 2.9095 	 0.0594 
50.0000 	 2.2381 	 13.9347 	 8.6271 	 0.0000 	 0.3805 	 755.8675 	 50.0000 	 1.7657 	 9.9233 	 -5.3856 	 0.0000 	 2.8403 	 0.0593 
50.0000 	 2.2655 	 13.5195 	 8.6555 	 0.0000 	 0.3197 	 755.8168 	 50.0000 	 0.1959 	 6.3264 	 4.4271 	 0.0000 	 0.9962 	 0.0475 
40.0000 	 2.0087 	 13.4449 	 8.6866 	 0.0000 	 0.3324 	 756.8002 	 40.0000 	 1.6893 	 7.5179 	 1.9041 	 0.0000 	 1.6305 	 0.0552 
30.0000 	 1.6937 	 13.3749 	 8.6479 	 0.0000 	 0.3835 	 758.7981 	 30.0000 	 0.0896 	 6.1203 	 1.8179 	 0.0000 	 1.3005 	 0.0449 
50.0000 	 2.2446 	 13.6620 	 8.6253 	 0.0000 	 0.4022 	 755.7863 	 50.0000 	 0.1959 	 6.3264 	 4.4271 	 0.0000 	 0.9962 	 0.0617 
50.0000 	 2.2534 	 13.7801 	 8.6434 	 0.0000 	 0.3700 	 755.7178 	 50.0000 	 1.4704 	 4.5096 	 -2.4572 	 0.0000 	 2.0210 	 0.0843 
30.0000 	 1.6954 	 13.3191 	 8.6689 	 0.0000 	 0.3400 	 758.8126 	 30.0000 	 1.9510 	 3.3887 	 0.6492 	 0.0000 	 0.7681 	 0.0577 
40.0000 	 2.0183 	 13.5230 	 8.7743 	 0.0000 	 0.2054 	 757.2847 	 40.0000 	 2.4884 	 8.9079 	 -0.1118 	 0.0000 	 2.8287 	 0.1094 
30.0000 	 1.6997 	 13.3111 	 8.6777 	 0.0000 	 0.3529 	 758.7758 	 30.0000 	 1.6707 	 0.4792 	 0.7485 	 0.0000 	 2.1201 	 0.0480 
30.0000 	 1.7111 	 13.0719 	 8.6721 	 0.0000 	 0.3366 	 758.8987 	 30.0000 	 0.3459 	 9.6756 	 4.5462 	 0.0000 	 1.3929 	 0.0567 
40.0000 	 2.0115 	 13.5173 	 8.6586 	 0.0000 	 0.3824 	 756.9378 	 40.0000 	 0.6596 	 3.2139 	 7.6257 	 0.0000 	 2.0756 	 0.0399 
30.0000 	 1.7002 	 13.3405 	 8.6605 	 0.0000 	 0.3592 	 758.7191 	 30.0000 	 0.8666 	 8.4058 	 -0.7744 	 0.0000 	 2.1580 	 0.0629 
40.0000 	 1.9992 	 13.5096 	 8.6555 	 0.0000 	 0.3818 	 756.8579 	 40.0000 	 0.1410 	 8.1999 	 0.6557 	 0.0000 	 2.7518 	 0.0465 
30.0000 	 1.6820 	 13.4900 	 8.6337 	 0.0000 	 0.3616 	 758.8506 	 30.0000 	 0.8072 	 5.0242 	 9.0528 	 0.0000 	 0.6722 	 0.0522 
25.0000 	 1.5376 	 13.3124 	 8.6920 	 0.0000 	 0.3547 	 760.5433 	 25.0000 	 0.6752 	 8.8696 	 -4.7726 	 0.0000 	 1.2176 	 0.0583 
25.0000 	 1.5327 	 13.3194 	 8.7386 	 0.0000 	 0.2484 	 760.4162 	 25.0000 	 0.7405 	 1.7072 	 9.6142 	 0.0000 	 1.0600 	 0.0676 
30.0000 	 1.7061 	 13.3253 	 8.6839 	 0.0000 	 0.3386 	 758.7607 	 30.0000 	 1.2348 	 3.8313 	 8.9528 	 0.0000 	 1.1718 	 0.0629 
25.0000 	 1.5375 	 13.4978 	 8.7636 	 0.0000 	 0.2321 	 760.5188 	 25.0000 	 1.7177 	 2.2931 	 2.3921 	 0.0000 	 1.2175 	 0.0647 
30.0000 	 1.7068 	 13.4761 	 8.7391 	 0.0000 	 0.3234 	 758.8784 	 30.0000 	 2.1729 	 7.5444 	 -2.1581 	 0.0000 	 2.9465 	 0.0478 
25.0000 	 1.5332 	 13.2564 	 8.7332 	 0.0000 	 0.2466 	 760.4131 	 25.0000 	 2.9385 	 7.6008 	 -4.0823 	 0.0000 	 2.4440 	 0.0516 
20.0000 	 1.3298 	 12.9333 	 8.6351 	 0.0000 	 0.4210 	 763.1825 	 20.0000 	 2.7978 	 5.6229 	 0.4976 	 0.0000 	 0.4966 	 0.0545 
20.0000 	 1.3301 	 13.3694 	 8.7322 	 0.0000 	 0.3427 	 763.1240 	 20.0000 	 2.2900 	 2.4580 	 -3.5237 	 0.0000 	 0.4950 	 0.0603 
25.0000 	 1.5411 	 13.2954 	 8.7324 	 0.0000 	 0.3268 	 760.4766 	 25.0000 	 2.6984 	 4.9136 	 0.2093 	 0.0000 	 0.7550 	 0.0593 
15.0000 	 0.0014 	 6.1959 	 4.4532 	 0.0000 	 2.7709 	 1016.2986 	 15.0000 	 1.4256 	 4.6734 	 -1.0167 	 0.0000 	 1.1089 	 0.0000 
15.0000 	 1.1370 	 12.9056 	 8.8753 	 0.0000 	 0.2191 	 767.6695 	 15.0000 	 2.4105 	 9.2601 	 -1.2916 	 0.0000 	 0.3129 	 0.1270 
25.0000 	 1.5407 	 13.1333 	 8.7350 	 0.0000 	 0.2801 	 760.4971 	 25.0000 	 0.3785 	 4.7877 	 -9.9906 	 0.0000 	 1.6047 	 0.0546 
25.0000 	 1.5220 	 13.4118 	 8.6850 	 0.0000 	 0.3436 	 760.4054 	 25.0000 	 1.4036 	 3.1510 	 -5.1580 	 0.0000 	 1.4285 	 0.0620 
15.0000 	 1.1075 	 12.9330 	 8.7153 	 0.0000 	 0.3016 	 767.2264 	 15.0000 	 0.1827 	 5.9680 	 -8.3706 	 0.0000 	 0.4781 	 0.0598 
25.0000 	 1.5353 	 13.2023 	 8.6894 	 0.0000 	 0.3601 	 760.2927 	 25.0000 	 0.8093 	 3.5215 	 -0.5664 	 0.0000 	 0.8939 	 0.0646 
30.0000 	 1.7103 	 13.3933 	 8.7388 	 0.0000 	 0.2423 	 758.8690 	 30.0000 	 1.4614 	 8.0321 	 -3.8285 	 0.0000 	 2.1900 	 0.0581 
15.0000 	 1.1145 	 12.8236 	 8.7719 	 0.0000 	 0.2404 	 767.2689 	 15.0000 	 2.9585 	 5.2593 	 5.3213 	 0.0000 	 0.0710 	 0.0935 
25.0000 	 1.5310 	 13.2081 	 8.7105 	 0.0000 	 0.3440 	 760.4596 	 25.0000 	 2.2591 	 1.2215 	 4.0071 	 0.0000 	 2.2033 	 0.0631 
30.0000 	 1.6912 	 13.6477 	 8.6926 	 0.0000 	 0.3063 	 758.8278 	 30.0000 	 1.9147 	 9.4946 	 -9.7811 	 0.0000 	 0.4855 	 0.0482 
7.0000 	 0.6484 	 12.9826 	 8.9563 	 0.0000 	 0.1187 	 784.5286 	 7.0000 	 0.2604 	 8.8093 	 5.9490 	 0.0000 	 2.3274 	 0.1288 
7.0000 	 0.6436 	 13.1311 	 8.9795 	 0.0000 	 0.1216 	 784.8053 	 7.0000 	 2.6784 	 3.1869 	 -6.0932 	 0.0000 	 2.3030 	 0.2554 
10.0000 	 0.8645 	 12.8885 	 8.9006 	 0.0000 	 0.3451 	 775.7983 	 10.0000 	 1.7213 	 5.3312 	 4.8455 	 0.0000 	 1.3392 	 0.1535 
20.0000 	 1.3291 	 13.2634 	 8.7249 	 0.0000 	 0.2900 	 762.9908 	 20.0000 	 1.0096 	 6.1097 	 6.9249 	 0.0000 	 2.8248 	 0.0598 
15.0000 	 1.1256 	 13.0440 	 8.7476 	 0.0000 	 0.3863 	 767.6503 	 15.0000 	 2.9473 	 9.3361 	 0.1761 	 0.0000 	 1.6311 	 0.1370 
25.0000 	 1.5294 	 13.3033 	 8.6838 	 0.0000 	 0.3266 	 760.3705 	 25.0000 	 1.3549 	 1.8338 	 8.2856 	 0.0000 	 0.9988 	 0.0597 
20.0000 	 1.3089 	 13.6266 	 8.7469 	 0.0000 	 0.2366 	 763.4905 	 20.0000 	 2.3981 	 6.6891 	 -7.2101 	 0.0000 	 1.4929 	 0.0639 
20.0000 	 1.3420 	 13.1339 	 8.7604 	 0.0000 	 0.2998 	 762.9596 	 20.0000 	 1.9463 	 0.8540 	 -2.1292 	 0.0000 	 2.5123 	 0.0698 
15.0000 	 1.1150 	 13.1467 	 8.7506 	 0.0000 	 0.1924 	 767.3273 	 15.0000 	 2.3606 	 2.1900 	 -9.2616 	 0.0000 	 1.3664 	 0.1092 
15.0000 	 1.1222 	 13.4614 	 8.8609 	 0.0000 	 0.0004 	 767.8960 	 15.0000 	 2.4536 	 2.2432 	 -2.9929 	 0.0000 	 0.7758 	 0.0845 
15.0000 	 1.1187 	 13.1085 	 8.7987 	 0.0000 	 0.2628 	 767.0671 	 15.0000 	 2.5334 	 2.9422 	 -8.9297 	 0.0000 	 0.1721 	 0.0924 
10.0000 	 0.8265 	 13.6243 	 9.0845 	 0.0000 	 0.0007 	 774.2127 	 10.0000 	 1.5790 	 9.6023 	 6.4317 	 0.0000 	 1.9300 	 0.1291 
20.0000 	 1.3574 	 13.1267 	 8.7637 	 0.0000 	 0.2461 	 762.9173 	 20.0000 	 0.7840 	 3.8398 	 5.6767 	 0.0000 	 1.4313 	 0.0764 
5.0000 	 0.4526 	 13.1677 	 9.1702 	 0.0000 	 0.0667 	 794.5626 	 5.0000 	 2.5724 	 6.0346 	 3.3563 	 0.0000 	 0.8630 	 0.2264 
15.0000 	 1.1152 	 13.2606 	 8.8126 	 0.0000 	 0.2281 	 767.2046 	 15.0000 	 0.0048 	 3.8061 	 -4.3777 	 0.0000 	 2.5046 	 0.0725 
