50.0000 	 0.0010 	 0.0282 	 0.5944 	 3.6694 	 9.4947 	 7.4115 	 -6.9480 	 0.0000 	 1.7379 	 533.0044 	 50.0000 	 0.0058 	 0.0294 	 0.8395 	 2.2845 	 9.1326 	 5.3769 	 -4.3862 	 0.0000 	 2.7779 	 0.0139 
49.0000 	 0.2589 	 0.0259 	 1.0000 	 3.7932 	 1.7886 	 6.7312 	 -0.1297 	 0.0000 	 0.0014 	 583.7197 	 49.0000 	 0.7179 	 0.7403 	 0.5304 	 4.1381 	 0.4544 	 -9.1428 	 1.2336 	 0.0000 	 0.5086 	 0.2884 
49.0000 	 0.0111 	 0.0284 	 0.3561 	 7.8632 	 2.1375 	 8.1551 	 -3.2277 	 0.0000 	 1.7196 	 530.9956 	 49.0000 	 0.3773 	 0.0442 	 0.6019 	 11.6390 	 8.8817 	 -7.3039 	 1.3401 	 0.0000 	 1.2540 	 0.0028 
50.0000 	 0.4356 	 0.4741 	 0.3637 	 6.3069 	 1.2506 	 8.5739 	 -6.3384 	 0.0000 	 1.7141 	 530.8683 	 50.0000 	 0.2698 	 0.6687 	 0.3557 	 3.0014 	 1.6693 	 9.4300 	 -1.1686 	 0.0000 	 2.9224 	 0.0009 
50.0000 	 0.0235 	 0.2006 	 0.3164 	 1.5396 	 3.6792 	 7.8024 	 -3.6011 	 0.0000 	 1.7110 	 530.9923 	 50.0000 	 0.5911 	 0.8521 	 0.7845 	 7.6041 	 7.9418 	 -9.9546 	 3.7231 	 0.0000 	 0.4555 	 0.0018 
50.0000 	 0.0074 	 0.2051 	 0.2793 	 1.2567 	 1.3729 	 8.5127 	 -5.1669 	 0.0000 	 1.7241 	 530.9875 	 50.0000 	 0.5367 	 0.1047 	 0.4191 	 11.5555 	 6.1944 	 -9.3905 	 -3.6335 	 0.0000 	 2.4953 	 0.0021 
49.0000 	 0.0854 	 0.0776 	 0.5949 	 2.7772 	 4.9109 	 8.5396 	 -20.8776 	 0.0000 	 1.7459 	 532.0136 	 49.0000 	 0.7179 	 0.7403 	 0.5304 	 4.1381 	 0.4544 	 -9.1428 	 1.2336 	 0.0000 	 0.5086 	 0.0061 
50.0000 	 0.6894 	 0.0352 	 0.9546 	 12.4326 	 15.5655 	 8.1087 	 -18.5397 	 0.0000 	 1.8007 	 535.9172 	 50.0000 	 0.2646 	 0.7070 	 0.9678 	 5.9397 	 9.0628 	 9.1529 	 -2.9953 	 0.0000 	 1.0501 	 0.0144 
50.0000 	 0.2786 	 0.9020 	 0.2894 	 5.0180 	 3.4549 	 7.6767 	 -2.9798 	 0.0000 	 1.7139 	 530.9388 	 50.0000 	 0.3233 	 0.7541 	 0.4381 	 8.4086 	 4.7851 	 -8.6992 	 0.7123 	 0.0000 	 1.1108 	 0.0017 
50.0000 	 0.0717 	 0.2352 	 0.4660 	 1.0571 	 0.6490 	 8.6851 	 -11.2144 	 0.0000 	 1.7438 	 531.2535 	 50.0000 	 0.5911 	 0.8521 	 0.7845 	 7.6041 	 7.9418 	 -9.9546 	 3.7231 	 0.0000 	 0.4555 	 0.0021 
