50.0000 	 0.0099 	 0.8809 	 0.0581 	 9.4546 	 12.5405 	 41.6894 	 2.0727 	 0.0000 	 1.7145 	 59.7801 	 50.0000 	 0.3300 	 0.5000 	 0.1689 	 4.9883 	 8.2769 	 9.1653 	 -3.6139 	 0.0000 	 2.8235 	 0.0003 
48.0000 	 0.0072 	 0.2064 	 0.1393 	 1.5790 	 4.8204 	 25.9652 	 3.1839 	 0.0000 	 0.5502 	 59.7903 	 48.0000 	 0.0936 	 0.2401 	 0.6320 	 5.9259 	 3.2485 	 4.4748 	 -3.9471 	 0.0000 	 2.3012 	 0.0005 
47.0000 	 0.0180 	 0.3373 	 0.0976 	 3.0965 	 4.8152 	 19.7147 	 3.8959 	 0.0000 	 0.0021 	 55.7920 	 47.0000 	 0.6800 	 0.2790 	 0.7403 	 9.5658 	 2.8426 	 -2.3466 	 -3.0147 	 0.0000 	 1.0084 	 0.0010 
44.0000 	 0.1427 	 0.0404 	 0.3596 	 8.0248 	 10.0081 	 33.2072 	 10.9195 	 0.0000 	 0.0010 	 59.8076 	 44.0000 	 0.0176 	 0.8620 	 0.4527 	 1.3065 	 9.5086 	 0.3036 	 -2.5128 	 0.0000 	 1.7627 	 0.0016 
44.0000 	 0.3627 	 0.5559 	 0.2561 	 3.3267 	 2.4093 	 17.3360 	 4.0181 	 0.0000 	 0.0900 	 59.8574 	 44.0000 	 0.8380 	 0.6987 	 0.4556 	 11.8822 	 4.1535 	 -2.1741 	 -1.9944 	 0.0000 	 2.3529 	 0.0023 
42.0000 	 0.0680 	 0.2832 	 0.2077 	 1.7916 	 4.3115 	 15.0879 	 5.3564 	 0.0000 	 0.0223 	 59.8344 	 42.0000 	 0.6339 	 0.7201 	 0.1770 	 2.4541 	 0.0341 	 4.2797 	 0.9336 	 0.0000 	 2.1439 	 0.0006 
39.0000 	 0.0296 	 0.0503 	 0.1959 	 8.1721 	 10.2903 	 22.9932 	 3.5178 	 0.0000 	 0.0005 	 59.8003 	 39.0000 	 0.1467 	 0.5531 	 0.3098 	 4.6414 	 1.8936 	 -2.8699 	 -4.6688 	 0.0000 	 2.5333 	 0.0005 
39.0000 	 0.0054 	 0.1629 	 0.1299 	 1.2194 	 9.3311 	 22.2559 	 11.3965 	 0.0000 	 0.0000 	 59.2636 	 39.0000 	 0.6990 	 0.1578 	 0.5542 	 12.2175 	 0.5826 	 6.7813 	 1.7004 	 0.0000 	 2.6608 	 0.0424 
37.0000 	 0.0010 	 0.0464 	 0.2472 	 4.0547 	 3.1836 	 13.1279 	 2.2625 	 0.0000 	 0.1234 	 59.9760 	 37.0000 	 0.3160 	 0.7514 	 0.0407 	 13.0946 	 8.8266 	 9.5898 	 -2.5695 	 0.0000 	 0.4997 	 0.0054 
35.0000 	 0.1639 	 0.0796 	 0.3415 	 6.3203 	 5.4603 	 28.7132 	 3.2777 	 0.0000 	 0.7263 	 59.8008 	 35.0000 	 0.1512 	 0.0617 	 0.6843 	 5.8922 	 9.6651 	 3.8545 	 -1.1983 	 0.0000 	 2.0345 	 0.0006 
50.0000 	 0.0133 	 0.4583 	 0.0637 	 14.3539 	 10.6877 	 53.8346 	 2.6419 	 0.0000 	 1.5014 	 59.7797 	 50.0000 	 0.3588 	 0.6715 	 0.4889 	 9.3843 	 8.5258 	 7.4077 	 2.2873 	 0.0000 	 2.7449 	 0.0002 
50.0000 	 0.0016 	 0.0261 	 0.2368 	 5.1035 	 0.0520 	 34.5732 	 10.3805 	 0.0000 	 0.0001 	 59.7835 	 50.0000 	 0.5895 	 0.8180 	 0.0852 	 9.1310 	 7.5560 	 -3.9909 	 1.5897 	 0.0000 	 0.9231 	 0.0113 
49.0000 	 0.0014 	 0.0198 	 0.1206 	 12.9516 	 7.4511 	 35.2642 	 1.4261 	 0.0000 	 0.4441 	 59.8002 	 49.0000 	 0.3773 	 0.3440 	 0.6654 	 6.5432 	 9.8645 	 2.7567 	 -0.2288 	 0.0000 	 2.7766 	 0.0007 
49.0000 	 0.0011 	 0.0153 	 0.1031 	 20.6017 	 0.4384 	 30.4115 	 4.3552 	 0.0000 	 3.0216 	 59.7933 	 49.0000 	 0.1735 	 0.6630 	 0.5339 	 13.3084 	 2.4895 	 1.4037 	 -2.8015 	 0.0000 	 0.1461 	 0.0006 
49.0000 	 0.2119 	 0.0329 	 0.4061 	 9.3752 	 13.5178 	 17.2217 	 11.8306 	 0.0000 	 0.1846 	 59.8101 	 49.0000 	 0.8708 	 0.0117 	 0.0301 	 2.0040 	 5.3019 	 -2.9471 	 4.6269 	 0.0000 	 2.4666 	 0.0017 
49.0000 	 0.0614 	 0.1376 	 0.2562 	 2.2261 	 6.9910 	 43.7780 	 2.3175 	 0.0000 	 0.0002 	 59.8241 	 49.0000 	 0.7219 	 0.8125 	 0.5169 	 12.6335 	 8.9382 	 -5.3453 	 -3.5928 	 0.0000 	 2.5682 	 0.0008 
49.0000 	 0.2168 	 0.0792 	 0.2511 	 11.2265 	 0.5979 	 33.3222 	 4.0079 	 0.0000 	 0.0001 	 59.7844 	 49.0000 	 0.0985 	 0.8907 	 0.5966 	 2.4076 	 1.5347 	 -6.2326 	 -1.9299 	 0.0000 	 0.6601 	 0.0003 
50.0000 	 0.0084 	 0.0824 	 0.1190 	 5.6831 	 7.4219 	 18.7500 	 1.4600 	 0.0000 	 0.0023 	 59.5582 	 50.0000 	 0.9731 	 0.8910 	 0.5497 	 10.6709 	 1.2526 	 -4.3115 	 2.6682 	 0.0000 	 2.8840 	 0.2022 
34.0000 	 0.5080 	 0.3023 	 0.6388 	 2.0452 	 12.0326 	 19.0461 	 3.9546 	 0.0000 	 0.0067 	 61.9732 	 34.0000 	 0.7920 	 0.5316 	 0.3516 	 3.8013 	 5.1776 	 0.1117 	 2.2195 	 0.0000 	 2.3975 	 0.0063 
50.0000 	 0.0333 	 0.0260 	 0.2912 	 6.8538 	 46.7488 	 77.5101 	 10.3123 	 0.0000 	 0.0000 	 59.9984 	 50.0000 	 0.9893 	 0.2184 	 0.4992 	 12.8756 	 3.8828 	 -8.6639 	 -3.7201 	 0.0000 	 0.4708 	 0.0055 
50.0000 	 0.0400 	 0.0418 	 0.2748 	 4.9777 	 4.0619 	 23.2926 	 14.5995 	 0.0000 	 0.0014 	 59.9085 	 50.0000 	 0.5895 	 0.8180 	 0.0852 	 9.1310 	 7.5560 	 -3.9909 	 1.5897 	 0.0000 	 0.9231 	 0.0034 
50.0000 	 0.0643 	 0.0576 	 0.1642 	 12.7737 	 4.9133 	 17.5433 	 1.8091 	 0.0000 	 0.1257 	 59.5405 	 50.0000 	 0.2425 	 0.4633 	 0.2239 	 1.8131 	 7.7168 	 -2.9087 	 -0.1469 	 0.0000 	 1.9856 	 0.1153 
49.0000 	 0.1891 	 0.1320 	 0.2206 	 7.5749 	 7.9302 	 20.5233 	 2.8148 	 0.0000 	 0.1554 	 59.7859 	 49.0000 	 0.2297 	 0.3737 	 0.3706 	 4.7779 	 7.1574 	 7.9946 	 -2.4267 	 0.0000 	 0.8646 	 0.0003 
50.0000 	 0.5211 	 0.0882 	 0.5144 	 5.3038 	 0.0460 	 35.7042 	 6.9755 	 0.0000 	 0.1798 	 59.8133 	 50.0000 	 0.3969 	 0.4302 	 0.2092 	 4.1899 	 3.1383 	 -8.0162 	 -3.2674 	 0.0000 	 2.1709 	 0.0035 
50.0000 	 0.5153 	 0.1054 	 0.4451 	 5.9347 	 1.5493 	 21.3043 	 2.0342 	 0.0000 	 0.0072 	 59.8011 	 50.0000 	 0.4074 	 0.3341 	 0.1335 	 2.1477 	 5.8740 	 -7.5128 	 -0.8369 	 0.0000 	 0.4512 	 0.0048 
49.0000 	 0.0021 	 0.6278 	 0.0456 	 6.0988 	 22.0641 	 55.6906 	 1.5199 	 0.0000 	 0.0002 	 59.7851 	 49.0000 	 0.2705 	 0.0750 	 0.6216 	 9.8427 	 5.4142 	 -9.0660 	 -2.8409 	 0.0000 	 0.7414 	 0.0003 
48.0000 	 0.0875 	 0.2727 	 0.2864 	 1.0353 	 90.7797 	 74.5646 	 13.9080 	 0.0000 	 0.0000 	 59.9079 	 48.0000 	 0.1075 	 0.9844 	 0.8030 	 1.1417 	 2.1717 	 -2.2284 	 -4.4652 	 0.0000 	 1.5256 	 0.0017 
48.0000 	 0.0038 	 0.1974 	 0.0448 	 49.9999 	 0.0000 	 37.5066 	 -1.6615 	 0.0000 	 0.0000 	 59.7864 	 48.0000 	 0.9643 	 0.3065 	 0.9972 	 5.8800 	 9.4153 	 1.0092 	 -3.9490 	 0.0000 	 0.8424 	 0.0003 
49.0000 	 0.1060 	 0.6900 	 0.1357 	 4.5833 	 2.8491 	 12.8264 	 2.9963 	 0.0000 	 0.4928 	 59.7812 	 49.0000 	 0.3025 	 0.7385 	 0.4652 	 6.7823 	 3.0985 	 2.3209 	 2.4838 	 0.0000 	 0.6280 	 0.0003 
32.0000 	 0.0111 	 0.2489 	 0.1409 	 1.8866 	 2.4596 	 54.2425 	 4.9097 	 0.0000 	 2.5427 	 60.2137 	 32.0000 	 0.6020 	 0.7014 	 0.5370 	 1.6177 	 7.8709 	 6.5911 	 2.8488 	 0.0000 	 0.7229 	 0.0017 
48.0000 	 0.0401 	 0.4013 	 0.1702 	 1.0000 	 4.8056 	 69.9084 	 3.9749 	 0.0000 	 8.6989 	 59.7992 	 48.0000 	 0.7792 	 0.3123 	 0.1403 	 8.1179 	 9.7865 	 -1.9425 	 -0.8690 	 0.0000 	 0.3879 	 0.0004 
46.0000 	 0.0218 	 1.0000 	 0.0791 	 23.5556 	 1.3258 	 94.6779 	 4.0382 	 0.0000 	 0.0000 	 59.7793 	 46.0000 	 0.3216 	 0.9537 	 0.8350 	 6.4969 	 5.1164 	 -5.9838 	 2.2165 	 0.0000 	 2.7878 	 0.0002 
48.0000 	 0.0472 	 0.1030 	 0.4160 	 1.5718 	 5.0000 	 16.1133 	 1.5039 	 0.0000 	 0.0115 	 57.6481 	 48.0000 	 0.4033 	 0.3196 	 0.2405 	 3.0111 	 4.6382 	 -7.9802 	 -0.3467 	 0.0000 	 0.0585 	 0.5767 
48.0000 	 0.0236 	 0.3709 	 0.1211 	 1.6193 	 5.8474 	 19.4551 	 4.3129 	 0.0000 	 1.2154 	 59.7846 	 48.0000 	 0.6673 	 0.6820 	 0.2426 	 11.0576 	 5.0650 	 -7.1948 	 -2.1299 	 0.0000 	 1.0913 	 0.0004 
49.0000 	 0.0561 	 0.1070 	 0.2286 	 3.1217 	 5.4864 	 22.1147 	 5.0838 	 0.0000 	 0.0000 	 59.8003 	 49.0000 	 0.0749 	 0.6469 	 0.5531 	 8.1133 	 3.6427 	 -3.3365 	 -4.1187 	 0.0000 	 2.7029 	 0.0006 
47.0000 	 0.0011 	 0.0043 	 0.2430 	 35.2732 	 13.2514 	 40.9845 	 17.6474 	 0.0000 	 1.0645 	 59.9064 	 47.0000 	 0.4011 	 0.3756 	 0.1754 	 7.4290 	 9.7819 	 4.9802 	 2.4239 	 0.0000 	 2.2774 	 0.0039 
46.0000 	 0.0575 	 0.9413 	 0.1105 	 7.0618 	 2.2876 	 18.8124 	 4.4647 	 0.0000 	 0.0000 	 59.7809 	 46.0000 	 0.3324 	 0.1002 	 0.9200 	 14.3725 	 6.1854 	 0.2147 	 4.1795 	 0.0000 	 2.2325 	 0.0003 
48.0000 	 0.0108 	 0.0301 	 0.1890 	 10.2733 	 10.1672 	 13.3862 	 8.8318 	 0.0000 	 0.0000 	 60.0265 	 48.0000 	 0.3926 	 0.4290 	 0.5607 	 7.4545 	 2.2075 	 6.9341 	 -1.6582 	 0.0000 	 2.3343 	 0.0016 
47.0000 	 0.2658 	 0.2236 	 0.2334 	 6.7255 	 6.9760 	 14.8082 	 3.4372 	 0.0000 	 0.0002 	 59.7835 	 47.0000 	 0.4312 	 0.0181 	 0.7832 	 8.0754 	 2.4379 	 8.7206 	 2.8897 	 0.0000 	 1.6904 	 0.0003 
31.0000 	 0.0187 	 0.8812 	 0.1783 	 49.9917 	 71.9211 	 92.5615 	 -22.1003 	 0.0000 	 0.0636 	 89.2886 	 31.0000 	 0.9131 	 0.8585 	 0.6603 	 4.8558 	 1.1610 	 1.2042 	 -1.9665 	 0.0000 	 2.6082 	 0.0263 
50.0000 	 0.8042 	 0.0287 	 0.5939 	 42.1170 	 2.8781 	 26.2645 	 11.9355 	 0.0000 	 0.2639 	 59.8302 	 50.0000 	 0.4074 	 0.3341 	 0.1335 	 2.1477 	 5.8740 	 -7.5128 	 -0.8369 	 0.0000 	 0.4512 	 0.0024 
47.0000 	 0.4084 	 0.8933 	 0.2444 	 18.4151 	 14.7537 	 20.1361 	 11.0745 	 0.0000 	 0.0621 	 60.0332 	 47.0000 	 0.4810 	 0.9168 	 0.4938 	 10.9192 	 9.3450 	 8.0879 	 4.7167 	 0.0000 	 1.0534 	 0.0013 
48.0000 	 0.3445 	 0.0581 	 0.2875 	 20.3817 	 7.0462 	 32.9936 	 5.5167 	 0.0000 	 0.0000 	 59.7856 	 48.0000 	 0.2559 	 0.9227 	 0.8955 	 8.1002 	 7.0399 	 -7.8612 	 -3.3673 	 0.0000 	 0.8723 	 0.0003 
49.0000 	 0.3013 	 0.5111 	 0.3291 	 1.0162 	 0.0000 	 40.1751 	 -1.3772 	 0.0000 	 0.0007 	 60.0944 	 49.0000 	 0.1178 	 0.3693 	 0.7610 	 4.6661 	 1.6561 	 2.1041 	 0.7269 	 0.0000 	 0.0677 	 0.0023 
48.0000 	 0.0760 	 0.0628 	 0.1725 	 12.8856 	 0.1850 	 13.0026 	 6.4733 	 0.0000 	 0.0001 	 59.7811 	 48.0000 	 0.5855 	 0.2583 	 0.2481 	 8.0750 	 1.3215 	 2.1714 	 3.5568 	 0.0000 	 0.5833 	 0.0004 
46.0000 	 0.0061 	 0.2565 	 0.1192 	 1.0041 	 4.8846 	 12.3138 	 4.1925 	 0.0000 	 0.0000 	 59.1046 	 46.0000 	 0.1605 	 0.4695 	 0.9242 	 2.7275 	 3.3438 	 1.8316 	 -1.4748 	 0.0000 	 1.2327 	 0.2026 
45.0000 	 0.0104 	 0.0052 	 0.1957 	 41.5345 	 31.5620 	 78.4382 	 24.2634 	 0.0000 	 1.2462 	 59.8546 	 45.0000 	 0.1091 	 0.6576 	 0.2686 	 14.4405 	 0.2050 	 1.8794 	 2.3379 	 0.0000 	 2.7930 	 0.0032 
48.0000 	 0.1463 	 0.9909 	 0.1666 	 3.0505 	 0.7371 	 30.0229 	 -0.3347 	 0.0000 	 0.0000 	 59.9964 	 48.0000 	 0.1595 	 0.7581 	 0.6082 	 5.0826 	 8.5216 	 9.0935 	 4.3036 	 0.0000 	 1.2553 	 0.0042 
47.0000 	 0.0761 	 0.3232 	 0.2152 	 1.3909 	 7.4445 	 18.5480 	 4.4391 	 0.0000 	 0.3318 	 59.8110 	 47.0000 	 0.5758 	 0.8062 	 0.0276 	 14.6781 	 8.5467 	 -5.4415 	 1.3975 	 0.0000 	 1.4553 	 0.0006 
