1.7988 	 -0.4283 	 1.8884 	 6.4831 	 0.0457 	 -0.2685 	 -2.0551 	 789.2265 	 1.2792 	 -0.7335 	 8.7292 	 1.8139 	 1.4465 	 -1.8931 	 -0.1621 	 0.0187 
1.7920 	 -0.3086 	 1.5713 	 6.8084 	 -0.0658 	 -0.2279 	 -0.5724 	 785.9000 	 1.2668 	 0.9609 	 0.5125 	 -4.9129 	 1.9197 	 0.6251 	 0.0050 	 0.0093 
0.0008 	 -4.8680 	 2.9407 	 7.1045 	 -0.2185 	 -0.8218 	 -4.2684 	 890.7563 	 0.0759 	 -3.5471 	 3.0236 	 5.6270 	 2.1305 	 0.4368 	 -9.7077 	 0.3999 
0.0001 	 -4.8980 	 0.0009 	 5.3564 	 -3.1822 	 -0.6013 	 0.5407 	 792.3928 	 0.8242 	 -1.6721 	 3.0043 	 -4.5249 	 0.8340 	 1.4356 	 -3.9290 	 0.0034 
0.6937 	 -1.3164 	 1.6984 	 7.8405 	 -0.0351 	 -0.1457 	 -4.7027 	 792.2813 	 0.4487 	 -3.2907 	 4.1262 	 8.4389 	 3.2036 	 -0.5052 	 -10.4274 	 0.0525 
2.3026 	 0.0874 	 1.8652 	 6.8950 	 -0.0035 	 -0.2051 	 -10.2222 	 783.1160 	 0.9429 	 -0.8508 	 3.9822 	 8.1804 	 4.9519 	 1.2188 	 -4.7355 	 0.0047 
1.0986 	 -0.6326 	 1.6484 	 8.1056 	 -0.0414 	 -0.1188 	 -3.5326 	 791.2014 	 2.8469 	 -4.2332 	 5.6215 	 -6.4917 	 3.6080 	 1.4426 	 -11.8833 	 0.0416 
2.4849 	 0.2006 	 1.9135 	 6.8357 	 0.0042 	 -0.2089 	 -5.7542 	 782.5603 	 2.2085 	 -1.6452 	 9.4453 	 -4.3944 	 0.6095 	 1.5951 	 -5.0540 	 0.0041 
0.6938 	 -2.1966 	 0.0000 	 5.0091 	 -14.9158 	 -0.4490 	 0.6903 	 799.3958 	 2.6742 	 -2.9155 	 3.6380 	 -2.2395 	 3.8174 	 0.2166 	 -8.3446 	 0.0000 
1.1028 	 0.0880 	 2.4394 	 10.6448 	 0.1090 	 -0.0394 	 -12.8764 	 796.5702 	 3.2783 	 -2.5328 	 0.4410 	 -4.8747 	 0.7702 	 -0.7856 	 -7.7242 	 0.0536 
1.9466 	 -0.1395 	 1.7341 	 7.0444 	 -0.0371 	 -0.2011 	 -3.8084 	 784.9207 	 0.7865 	 -0.8796 	 2.2188 	 -9.1684 	 1.5038 	 0.2629 	 -2.6707 	 0.0103 
1.0988 	 -1.3633 	 0.3951 	 5.7577 	 -0.7090 	 -0.4129 	 0.4346 	 789.1458 	 0.9617 	 -2.4702 	 7.7204 	 -4.1636 	 -0.0098 	 0.2377 	 -8.2309 	 0.0024 
3.0439 	 0.5653 	 2.0973 	 6.9442 	 0.0553 	 -0.1929 	 -13.7792 	 782.1429 	 2.1837 	 -2.3492 	 3.0897 	 3.8132 	 -2.7012 	 -0.7907 	 -4.9120 	 0.0050 
1.0987 	 -1.3240 	 0.2090 	 5.6843 	 -0.9883 	 -0.3744 	 0.4671 	 789.7367 	 0.1111 	 -2.1078 	 2.3702 	 1.0649 	 -4.0837 	 1.8780 	 -12.2253 	 0.0028 
