0.6915 	 -1.4920 	 6.4972 	 1.9668 	 9.6185 	 2.2987 	 -0.0205 	 0.1501 	 660.7793 	 2.8070 	 -6.0369 	 1.6080 	 5.2050 	 0.0500 	 2.7285 	 2.2922 	 -7.4245 	 0.0046 
3.0933 	 0.7594 	 5.7289 	 0.0000 	 2.2846 	 0.9321 	 0.0639 	 0.1855 	 664.1144 	 0.7069 	 -5.4108 	 2.9104 	 1.5239 	 1.3139 	 2.7700 	 -1.9706 	 -10.4861 	 0.0003 
0.6946 	 -6.8763 	 9.9595 	 8.1256 	 0.7356 	 2.1771 	 -8.4763 	 0.1490 	 948.7545 	 0.6902 	 -2.0383 	 5.1450 	 9.6439 	 2.3786 	 -1.3948 	 0.6164 	 -1.2125 	 0.1324 
1.0981 	 -0.8993 	 4.8421 	 1.3453 	 9.9320 	 1.9712 	 -0.0320 	 -0.0006 	 658.5515 	 0.3864 	 -3.4511 	 8.7777 	 6.1548 	 0.6403 	 -1.5804 	 2.4424 	 -13.0287 	 0.0084 
1.7933 	 -0.2192 	 1.9837 	 3.1692 	 3.1085 	 2.2700 	 0.0126 	 0.1174 	 661.3169 	 2.6083 	 -2.7213 	 8.8970 	 7.6704 	 1.8420 	 -1.2639 	 -0.9560 	 -6.9539 	 0.0086 
1.0978 	 -0.7206 	 1.2522 	 3.8674 	 4.1012 	 2.2013 	 -0.0048 	 0.0251 	 659.8331 	 1.2282 	 -1.9594 	 8.1926 	 5.8429 	 2.5797 	 0.8027 	 -0.8931 	 -3.8600 	 0.0065 
1.0983 	 -0.8134 	 0.0000 	 5.0874 	 2.1189 	 0.2582 	 -0.0057 	 0.1848 	 664.4128 	 1.1750 	 -3.2992 	 1.0867 	 0.5228 	 0.0703 	 1.3223 	 0.6622 	 -13.2497 	 0.0018 
0.7179 	 -1.1802 	 8.2815 	 8.2186 	 4.9704 	 2.3713 	 -0.0024 	 0.1784 	 663.9815 	 2.3076 	 -2.2528 	 4.5558 	 8.5160 	 0.8025 	 -0.8024 	 2.7316 	 0.9566 	 0.0030 
0.6931 	 -1.6281 	 2.8158 	 0.6318 	 2.4508 	 1.7798 	 -0.0546 	 0.1301 	 662.2176 	 2.8029 	 -2.7041 	 6.6595 	 7.0969 	 1.6698 	 0.1375 	 -1.7601 	 -13.1874 	 0.0066 
2.8121 	 -6.5718 	 4.7679 	 9.2199 	 3.4206 	 -0.9840 	 0.0630 	 0.1838 	 1213.3417 	 1.5121 	 0.3601 	 2.0885 	 8.1833 	 2.4741 	 -2.0280 	 1.8636 	 -4.8987 	 0.0000 
0.0003 	 -3.6773 	 6.4493 	 0.4112 	 2.8720 	 1.5981 	 -0.0887 	 0.1338 	 662.0226 	 0.7241 	 -0.8073 	 4.0374 	 9.2724 	 0.8885 	 -1.9888 	 -2.6578 	 -10.4209 	 0.0074 
2.0820 	 0.1339 	 9.1966 	 5.3363 	 1.2469 	 2.3778 	 0.0284 	 0.1846 	 664.2183 	 3.3364 	 -5.6270 	 1.0887 	 6.7422 	 0.1953 	 -2.5892 	 1.8179 	 -4.5177 	 0.0009 
1.3858 	 -0.3244 	 1.5924 	 1.7926 	 6.2220 	 1.9849 	 -0.0044 	 -0.0518 	 658.3216 	 1.1967 	 0.3683 	 0.1686 	 8.6594 	 2.8710 	 0.7263 	 -2.7692 	 -5.4433 	 0.0112 
1.0988 	 -0.7972 	 2.9943 	 1.6592 	 9.6006 	 2.0019 	 -0.0139 	 -0.0344 	 658.1183 	 2.9357 	 -1.5971 	 6.4939 	 9.7755 	 1.1914 	 1.2356 	 -2.3577 	 -7.4355 	 0.0106 
0.6903 	 -1.6315 	 0.6810 	 0.3685 	 1.5886 	 1.5428 	 -0.0472 	 0.1721 	 663.2541 	 1.3374 	 -1.5792 	 7.8914 	 5.5419 	 2.4607 	 1.8153 	 0.2692 	 -6.8179 	 0.0047 
1.0975 	 -0.7916 	 0.6452 	 9.0492 	 2.2289 	 2.0406 	 -0.0131 	 -0.1044 	 658.0721 	 0.5648 	 -3.5703 	 2.6992 	 9.6946 	 2.6994 	 -1.7435 	 -0.9420 	 -5.0311 	 0.0119 
1.0984 	 -0.5447 	 0.8709 	 7.8268 	 3.2847 	 2.2519 	 0.0097 	 0.0329 	 659.4966 	 2.8048 	 -4.5635 	 9.9550 	 7.5685 	 1.1317 	 -1.1006 	 0.8131 	 -9.9805 	 0.0049 
