1.9125 	 0.1313 	 0.0047 	 0.0018 	 1.1442 	 6.6639 	 0.9560 	 1.5539 	 6.3725 	 4.9124 	 1.2457 	 1260.4134 	 1.1088 	 0.1357 	 0.9966 	 0.5890 	 7.8158 	 5.1414 	 9.1767 	 1.0268 	 1.6698 	 0.5972 	 -13.4700 	 0.0000 
1.0983 	 0.0392 	 0.2394 	 0.0713 	 13.9990 	 0.2879 	 0.8199 	 5.8176 	 5.0032 	 -0.0009 	 1.0614 	 822.2993 	 2.8226 	 0.5714 	 0.4097 	 0.0802 	 5.1265 	 4.7935 	 3.0949 	 0.0976 	 0.0403 	 1.4982 	 -10.2387 	 0.0080 
3.2433 	 0.4619 	 0.0032 	 0.0562 	 1.2287 	 0.6227 	 8.4917 	 2.2174 	 4.9736 	 2.3849 	 1.2456 	 1260.4134 	 0.7667 	 0.1490 	 0.9110 	 0.1034 	 1.0876 	 5.2295 	 0.5919 	 1.3225 	 0.7278 	 -0.2011 	 -5.1818 	 0.0000 
1.5461 	 0.0107 	 0.0010 	 0.0841 	 2.6186 	 8.0872 	 6.0864 	 1.1635 	 7.1389 	 4.6838 	 1.2570 	 1260.4234 	 2.1474 	 0.6839 	 0.8510 	 0.2449 	 2.7012 	 2.2806 	 9.3294 	 2.0356 	 -1.5110 	 -1.3382 	 -13.4057 	 0.0228 
3.1126 	 0.2892 	 0.2467 	 0.0746 	 2.7819 	 0.0517 	 7.5797 	 4.8063 	 3.7970 	 -0.0072 	 0.7867 	 822.5615 	 0.8169 	 0.9539 	 0.4030 	 0.6442 	 9.4699 	 4.3392 	 9.6178 	 0.8608 	 -2.6290 	 -2.9382 	 -3.9711 	 0.0036 
2.7074 	 0.0120 	 0.0165 	 0.1851 	 6.1407 	 4.3904 	 2.9442 	 9.9769 	 6.4232 	 0.0627 	 1.0591 	 821.0674 	 1.2759 	 0.9737 	 0.9376 	 0.4485 	 3.9351 	 1.7301 	 4.7518 	 2.7004 	 -1.3066 	 2.0592 	 -1.2119 	 0.0007 
3.2580 	 0.0090 	 0.0063 	 0.3197 	 7.8572 	 0.2805 	 9.6070 	 3.8311 	 4.6719 	 0.0972 	 0.9501 	 821.5799 	 1.5431 	 0.1267 	 0.9140 	 0.2599 	 14.4593 	 2.0891 	 0.7353 	 2.5887 	 -1.1781 	 -1.4537 	 -7.5809 	 0.0050 
2.0801 	 0.0010 	 0.3595 	 0.0193 	 6.7364 	 2.1632 	 6.1717 	 6.0512 	 6.4565 	 0.0240 	 1.0580 	 821.3345 	 3.1039 	 0.8484 	 0.1587 	 0.0484 	 5.4818 	 6.1996 	 0.2411 	 2.2119 	 -2.8951 	 -1.4628 	 -13.2962 	 0.0007 
1.3859 	 0.0045 	 0.9867 	 0.1318 	 3.0231 	 3.8697 	 6.0570 	 6.8129 	 6.4124 	 0.1424 	 1.0604 	 821.1231 	 0.1901 	 0.1003 	 0.2879 	 0.9727 	 6.6216 	 6.4579 	 1.7583 	 0.3324 	 1.7311 	 0.6555 	 -3.2352 	 0.0002 
1.9460 	 0.0417 	 0.6881 	 0.2412 	 1.3583 	 4.0363 	 4.4967 	 8.3769 	 6.4222 	 0.2687 	 1.0584 	 821.3536 	 1.8888 	 0.4629 	 0.1834 	 0.1173 	 2.3404 	 3.4061 	 4.0688 	 1.5265 	 0.4736 	 -2.6344 	 -12.4053 	 0.0008 
1.7011 	 0.0556 	 0.1140 	 0.0012 	 2.5409 	 0.6649 	 7.6703 	 0.5981 	 6.5935 	 1.2444 	 1.2457 	 1260.4134 	 1.0204 	 0.9680 	 0.2094 	 0.1307 	 5.3900 	 7.1343 	 5.6699 	 0.0144 	 2.7597 	 1.8132 	 -1.1350 	 0.0000 
1.0986 	 0.0154 	 0.2845 	 0.8888 	 1.3552 	 5.0521 	 6.2407 	 8.6517 	 6.4784 	 0.6205 	 1.0605 	 821.7548 	 0.1185 	 0.7222 	 0.9192 	 0.3353 	 9.0627 	 5.0908 	 2.8626 	 1.5713 	 -1.2203 	 1.7324 	 -5.1614 	 0.0019 
1.0986 	 0.0202 	 0.2255 	 0.9999 	 2.1235 	 1.2688 	 2.0232 	 5.5407 	 4.5157 	 0.4876 	 0.9399 	 815.8910 	 1.7757 	 0.7852 	 0.8713 	 0.6144 	 6.6414 	 3.6241 	 7.9111 	 2.7604 	 0.5618 	 -0.2812 	 -3.3204 	 0.0067 
2.0794 	 0.0010 	 0.8827 	 0.5807 	 5.4683 	 2.2237 	 4.3283 	 3.2716 	 4.9825 	 4.6171 	 1.1018 	 885.3515 	 1.8040 	 0.9901 	 0.8031 	 0.1911 	 14.0779 	 4.3390 	 5.5290 	 2.3487 	 -2.3327 	 1.6990 	 -1.9757 	 0.0003 
3.4012 	 0.0833 	 0.0138 	 0.2758 	 5.5072 	 2.3986 	 4.5190 	 7.0237 	 6.4480 	 0.0636 	 1.0616 	 821.3458 	 2.7538 	 0.4574 	 0.1985 	 0.5705 	 12.7309 	 9.7552 	 1.8682 	 2.4670 	 2.1316 	 0.5449 	 -10.0289 	 0.0006 
1.6094 	 0.0042 	 0.9397 	 0.2788 	 1.3977 	 0.4085 	 9.0118 	 4.8123 	 3.8588 	 0.5685 	 0.7730 	 820.2491 	 0.9565 	 0.2920 	 0.4689 	 0.1304 	 1.4284 	 6.4666 	 6.7236 	 2.1043 	 0.5277 	 0.9073 	 -12.3007 	 0.0024 
1.3861 	 0.0019 	 0.9947 	 0.3283 	 1.6243 	 1.3389 	 2.1084 	 5.4184 	 4.7349 	 0.5131 	 0.9828 	 816.3961 	 1.9963 	 0.2688 	 0.9061 	 0.1380 	 4.7731 	 3.6598 	 0.1520 	 2.0073 	 -0.4379 	 2.5575 	 -7.7970 	 0.0024 
2.8106 	 0.9908 	 0.0044 	 0.0038 	 9.4041 	 4.5656 	 10.0000 	 0.8160 	 7.1910 	 1.5881 	 1.2468 	 1260.4136 	 0.7124 	 0.7565 	 0.6989 	 0.6193 	 1.2291 	 4.9342 	 3.6188 	 0.4885 	 -0.7435 	 1.8045 	 -1.4604 	 0.0000 
3.3917 	 0.0152 	 0.0011 	 0.8370 	 34.6447 	 3.4688 	 7.2613 	 4.9284 	 6.4105 	 0.6272 	 1.0647 	 821.7659 	 0.4696 	 0.3328 	 0.9552 	 0.0681 	 11.6292 	 1.5079 	 8.3870 	 1.3966 	 -0.3250 	 1.3581 	 -11.9127 	 0.0013 
